p	t		k	kʷ	q	5/6	0.9438656618141489
v						1/6	0.21276078564367004
	s	ʂ͇				2/6	0.6970577881768601
2/3	2/3	1/3	1/3	1/3	1/3
0.7380436698507146	0.8542047404067222	0.05068176021897357	0.7322451789460019	0.5565849595921858	0.40241300275614367
