b	d	dʑ	ɡ	4/4	1.0
b̤	d̤	d̤ʑ̤	ɡ̤	4/4	1.0
	s			1/4	0.6791348291207724
p	t	tɕ	k	4/4	1.0
pʰ	tʰ		kʰ	3/4	0.985499523188195
4/5	5/5	3/5	4/5
0.8419662670981969	1.0	0.6308053756252712	0.878161613890733
