b	d̪|d	-			2/4	0.6652724494933869
p	t̪|t	-	c	k	4/4	1.0
pʰ	t̪ʰ|tʰ	-	cʰ	kʰ	4/4	1.0
f	θ	s̪|s			3/5	0.8037867775539472
4/4	4/4	1/1	2/4	2/4
1.0	1.0	1.0	0.468983682153046	0.6474755996427255
