b	d	d̠ʒ	ɢ	ɡ	5/5	1.0
v	z			ʕ	3/5	0.8043391852649457
f	s	ʃ	χ	ħ	5/5	1.0
pʰ	tʰ	t̠ʃʰ		kʰ	4/5	0.9363114700162624
4/4	4/4	3/4	2/4	4/4
1.0	1.0	0.8711294448940627	0.5590400633904851	1.0
