b		d	d̠ʒ	ɡ		4/6	0.9404025131589252
v	z	ð				3/6	0.629604764603275
p		t	t̠ʃ	k	q	5/6	0.9168818519104192
f	s	θ	ʃ	x	ħ	6/6	1.0
4/4	2/4	4/4	3/4	3/4	2/4
1.0	0.6048744864425486	1.0	0.9240244406846911	0.9593267423518216	0.8106624009265236
