	labial:+;coronal:-;distributed:0;dorsal:-	labial:-;coronal:+;distributed:+;dorsal:-	labial:+;coronal:-;distributed:0;dorsal:-,+	labial:-;coronal:+;distributed:-;dorsal:-,+	count	markedness_count
periodicGlottalSource:-;spreadGlottis:-;constrictedGlottis:-;raisedLarynxEjective:-;loweredLarynxImplosive:-;sonorant:-;nasal:-;fortis:-	f	s̪	fʲ	sʲ	4/4	1.0
	1/1	1/1	1/1	1/1
	1.0	1.0	1.0	1.0
