b	d	d̠		3/4	0.6908257326866478
ɸ	s	ʃ		3/4	0.8001342359048479
p	t	t̠ʃ	k	4/4	1.0
3/3	3/3	3/3	1/3
1.0	1.0	1.0	0.6227784394032676
