b	d̪		ɡ	3/4	0.9817286003761456
p	t̪		k	3/4	0.9442959088762922
v	z̻	ʁ	ʒ	4/4	1.0
f	s̻		ʃ	3/4	0.9573454751190914
4/4	4/4	1/4	4/4
1.0	1.0	0.11430738614244451	1.0
