b	d	d̠ʒ	ɡb	ɡ		5/6	0.9805888708504413
v		z	-			2/5	0.6624968871756772
p	t	t̠ʃ	kp	k	kʷ	6/6	1.0
f		s	-			2/5	0.6717956733322243
4/4	2/4	4/4	2/2	2/4	1/4
1.0	0.9036894656578184	1.0	1.0	0.8231799477121992	0.6068930330805791
