b	d	ɖ	d̠ʒ	ɡb	ɡ	6/6	1.0
v			z	-	ɣ	3/5	0.915809000911339
p	t		t̠ʃ	kp	k	5/6	0.9575200870692588
f			s	-	x	3/5	0.8933623869158138
4/4	2/4	1/4	4/4	2/2	4/4
1.0	0.8917219215414259	0.1761936837670244	1.0	1.0	1.0
