p	t	ʈ	c	k	5/5	1.0
b	d	ɖ	ɟ	ɡ	5/5	1.0
mb	nd				2/5	0.6239054952904503
pʰ	tʰ	ʈʰ	cʰ	kʰ	5/5	1.0
4/4	4/4	3/4	3/4	3/4
1.0	1.0	0.9934995863066728	0.9730516833512997	0.9777701289316859
