p	t	k	kʷ	4/4	1.0
b	d	ɡ	ɡʷ	4/4	1.0
mb	nd	ŋɡ	ŋɡʷ	4/4	1.0
ɓ	ɗ		-	2/3	0.8107532824294101
4/4	4/4	3/4	3/3
1.0	1.0	0.9879946527695005	1.0
