p	t	ts	t̠ʃ	k	5/5	1.0
			ʒ		1/5	0.12818317602698465
ɸ		s	ʃ	x	4/5	0.8977862847378268
2/3	1/3	2/3	3/3	2/3
0.8659072327488272	0.8171934501200205	0.8374438217857043	1.0	0.904927579048174
