p	t	k	3/3	1.0
b	d	ɡ	3/3	1.0
mb	nd	ŋɡ	3/3	1.0
mpʰ	ntʰ	ŋkʰ	3/3	1.0
pʰ	tʰ	kʰ	3/3	1.0
5/5	5/5	5/5
1.0	1.0	1.0
