v	z̪		z͇	ʑ		4/6	0.762235560602867
f	s̪	ɬ	s͇	ɕ	x	6/6	1.0
2/2	2/2	1/2	2/2	2/2	1/2
1.0	1.0	0.9048884957099266	1.0	1.0	0.702580939132563
