b	d			2/4	0.6562156925250876
p	t	c	k	4/4	1.0
pʰ	tʰ	cʰ	kʰ	4/4	1.0
v				1/4	0.27435220336695965
f	s			2/4	0.80465778484197
5/5	4/5	2/5	2/5
1.0	0.9144559972249775	0.44171377967516384	0.6110862001215094
