b	d	dz		3/4	0.6991927401000454
p	t	ts	k	4/4	1.0
pʰ	tʰ	tsʰ	kʰ	4/4	1.0
3/3	3/3	3/3	2/3
1.0	1.0	1.0	0.7218651125548834
