p	t	ts	t̠ʃ	kp	k	6/6	1.0
b	d	dz	d̠ʒ	ɡb	ɡ	6/6	1.0
v				-	ɣ	2/5	0.5179806591948745
mb	nd	ndz	n̠d̠ʒ	ŋmɡb	ŋɡ	6/6	1.0
f		s	ʃ	-		3/5	0.6996525911823187
5/5	3/5	4/5	4/5	3/3	4/5
1.0	0.9024938219897998	0.8726726513400429	0.9229516648555103	1.0	0.8741872554799034
