p	t	kp	k	4/4	1.0
b	d	ɡb	ɡ	4/4	1.0
mb	nd	ŋmɡb	ŋɡ	4/4	1.0
3/3	3/3	3/3	3/3
1.0	1.0	1.0	1.0
