b	d̪	d̠ʒ	ɡ		4/5	0.9793627881737332
β	z	ʒ		ʁ	4/5	0.8374754155048131
p	t̪	t̠ʃ	k	q	5/5	1.0
f	s	ʃ		χ	4/5	0.8603694064007746
4/4	4/4	4/4	2/4	3/4
1.0	1.0	1.0	0.8598678076230013	0.921754985617348
