b	d	d̠ʒ	ɡb	ɡ	5/5	1.0
β			-	ɣ	2/4	0.5179806591948745
p	t	t̠ʃ	kp	k	5/5	1.0
f		s	-		2/4	0.6996525911823187
4/4	2/4	3/4	2/2	3/4
1.0	0.9036894656578184	0.8954559513640953	1.0	0.8754418110200178
