b	d	d̠ʒ	ɡʲ	ɢ	5/5	1.0
v	z	ʒ			3/5	0.7575964486938233
f	s	ʃ		χ	4/5	0.9691937754335412
pʰ	tʰ	t̠ʃʰ	kʲʰ	qʰ	5/5	1.0
4/4	4/4	4/4	2/4	3/4
1.0	1.0	1.0	0.7391286877397766	0.8876855763041074
