	d̪	ɡ	2/3	0.5695768705390002
bv			1/3	0.002845964217355889
v	z	ʝ	3/3	1.0
p	t̪	k	3/3	1.0
f	s	ç	3/3	1.0
pʰ	t̪ʰ	kʰ	3/3	1.0
pf	ts	cç	3/3	1.0
	tsʰ	cçʰ	2/3	0.9995812702098835
6/8	7/8	7/8
0.7301175353741439	0.9243292931768826	0.9947591917377216
