b		d	d̠ʒ	ɖ	ɡ	5/6	0.9588847471395203
b̤		d̤	d̠̤ʒ̤	ɖ̤	ɡ̤	5/6	0.8773873900386557
β	z	ð	ʒ		ɣ	5/6	0.9912771693782033
f	s	θ	ʃ		x	5/6	0.9949307233483203
pʰ		tʰ	t̠ʃʰ	ʈʰ	kʰ	5/6	0.8951096221222634
5/5	2/5	5/5	5/5	3/5	5/5
1.0	0.8149708696801807	1.0	1.0	0.8332199368254236	1.0
