-	-	-	ʼɣ	-	1/1	1.0
v	z		ɣ	ʁ	4/5	0.9741291101651692
f	s	ɕ	x		4/5	0.9453042599028223
2/2	2/2	1/2	3/3	1/2
1.0	1.0	0.7258173194451003	1.0	0.30395651858903866
