b	d	dz	ɡ	dʑ	5/5	1.0
		z	ɣ		2/5	0.6262158619818677
p	t	ts	k	tɕ	5/5	1.0
f		s	x	ɕ	4/5	0.8929898966871936
pʰ	tʰ	tsʰ	kʰ	tɕʰ	5/5	1.0
4/5	3/5	5/5	5/5	4/5
0.9241274674154261	0.897607108386815	1.0	1.0	0.9080640700998206
