pʼ				1/4	0.23786360123448186
b	d		ɡ	3/4	0.9249463762714673
b̰	d̰	ɟ̰	ɡ̰	4/4	1.0
p	t	c	k	4/4	1.0
4/4	3/4	2/4	3/4
1.0	0.9263422057465666	0.4955387973551279	0.8822326778640912
