b	d̪	d̠ʒ	ɡ	4/4	1.0
	ɗ̪	-		1/3	0.4184495763470232
	z̪			1/4	0.46131326695660535
	t̪	t̠ʃ	k	3/4	0.7966026229304506
f	s̪	ʃ		3/4	0.8520489776220316
pʼ	t̪ʼ	t̠ʃʼ	kʼ	4/4	1.0
3/6	6/6	4/5	3/6
0.4508141405523822	1.0	0.9185468644127839	0.8118979303875087
