b	d	dz	ɖ	dʑ	ɡ	6/6	1.0
		z		ʒ		2/6	0.44652524201697874
p	t	ts	ʈ	tɕ	k	6/6	1.0
		s	ʂ	ʃ		3/6	0.5999207949815432
pʰ	tʰ	tsʰ	ʈʰ	tɕʰ	kʰ	6/6	1.0
3/5	3/5	5/5	4/5	5/5	3/5
0.7751802075349559	0.890458081361146	1.0	0.9384637299709679	1.0	0.8328155162657761
