p			t	t̠ʃ	k	4/6	0.9996877494351366
b		-	d	d̠ʒ	ɡ	4/5	0.9996884430814013
mb			nd	n̠d̠ʒ	ŋɡ	4/6	0.9998367864033183
mp			nt	n̠t̠ʃ	ŋk	4/6	0.9719130294735994
β	ɱv	nz				3/6	0.27563711272074826
	f	ns	s	ʃ		4/6	0.76218177578705
5/6	2/6	2/5	5/6	5/6	4/6
0.9619640243757664	0.9934901629876038	0.3611655416551878	0.9424406123285686	0.9236929817363613	0.823179947712199
