f	s	ʃ	3/3	1.0
β			1/3	0.3912128053085311
ɱv	nz		2/3	0.9972321670327026
	ns		1/3	0.5426922661406209
3/4	3/4	1/4
0.9996272111550271	0.7901187600661934	0.7842155445650043
