b	d	ɖ	ɟ	ɡ	5/5	1.0
p	t	ʈ	c	k	5/5	1.0
pʰ	tʰ	ʈʰ	cʰ	kʰ	5/5	1.0
3/3	3/3	3/3	3/3	3/3
1.0	1.0	1.0	1.0	1.0
