b	d	dz	d̠ʒ	ɖ	ɟ	ɡ	7/7	1.0
		s	ʃ				2/7	0.5163330095922681
p	t	ts	t̠ʃ	ʈ	c	k	7/7	1.0
pʰ	tʰ	tsʰ	t̠ʃʰ	ʈʰ	cʰ	kʰ	7/7	1.0
3/4	3/4	4/4	4/4	3/4	3/4	3/4
0.8411466124560619	0.9154843671387523	1.0	1.0	0.9799795241746977	0.8804773195954637	0.867369699552435
