f	fʷ	ɬ	s	sʷ	χ	χʷ	7/7	1.0
v	vʷ	ɮ	z	zʷ	ʁ	ʁʷ	7/7	1.0
	-		nz	-			1/5	0.4663215182067069
2/3	2/2	2/3	3/3	2/2	2/3	2/3
0.994934002096312	1.0	0.9999220885116048	1.0	1.0	0.9996026358073236	0.9997892072007558
