b	d̪	d	ɟ	ɡ	5/5	1.0
b̤	d̪̤	d̤	ɟ̤	ɡ̤	5/5	1.0
p	t̪	t	c	k	5/5	1.0
pʰ	t̪ʰ	tʰ	cʰ	kʰ	5/5	1.0
4/4	4/4	4/4	4/4	4/4
1.0	1.0	1.0	1.0	1.0
