b	d	ɡb	ɡ	4/4	1.0
p	t	kp	k	4/4	1.0
v	z	-		2/3	0.82936609860936
f	s	-		2/3	0.8727211838529629
4/4	4/4	2/2	2/4
1.0	1.0	1.0	0.8183560558858897
