b	d	dz		ɡ	ɢ	5/6	0.9245205757832752
bʱ	dʱ	dzʱ		ɡʱ		4/6	0.9028696070095495
		s			χ	2/6	0.42149177259855
p	t	ts	t̠ʃ	k	q	6/6	1.0
pʰ	tʰ	tsʰ		kʰ	qʰ	5/6	0.9029966248839173
4/5	4/5	5/5	1/5	4/5	4/5
0.8419743742003081	0.9257159770372048	1.0	0.4433073728832754	0.8980082608864814	0.9912070145692429
