b	d	dz	ɡb	ɡ	5/5	1.0
v			-		1/4	0.24232556970688232
p	t	ts	kp	k	5/5	1.0
f		s	-	ʃ	3/4	0.9117639386451377
4/4	2/4	3/4	2/2	3/4
1.0	0.9036894656578184	0.8739150334340746	1.0	0.9374354465972595
