pʼ	t̪ʼ	kʼ	qʼ	4/4	1.0
b	d̪	ɡ	ʕ̝	4/4	1.0
pʰ	t̪ʰ	kʰ	qʰ	4/4	1.0
3/3	3/3	3/3	3/3
1.0	1.0	1.0	1.0
