b	d	ɡb		3/4	0.6661279536527822
p	t		k	3/4	0.9939323543020521
v		-		1/3	0.19071668550263235
f	s	-		2/3	0.8727211838529629
4/4	3/4	1/2	1/4
1.0	0.8857450084917328	0.530589332093437	0.5835770797739981
