b	d	ɟ	ɡ	4/4	1.0
ɓ	ɗ	ʄ		3/4	0.9199464835173089
p̰	t̰	c̰	k̰	4/4	1.0
p	t	c	k	4/4	1.0
4/4	4/4	4/4	3/4
1.0	1.0	1.0	0.9935139707834955
