b	d	dz	ɡb	ɡ	ɡʷ	6/6	1.0
ɓ		-	-		-	1/3	0.39205063234099496
v			-	ɣ		2/5	0.5006517560261577
p	t		kp	k	kʷ	5/6	0.8256576078647034
4/4	2/4	1/3	2/2	3/4	2/3
1.0	0.9570235307514113	0.17394634252142682	1.0	0.9891975959266267	0.9425741526567323
