b	d̪	ɖ	ɡ	d̠ʒ	5/5	1.0
ɓ		ᶑ	ɠ	ʄ	4/5	0.9845229097024836
b̤	d̪̤	ɖ̤	ɡ̤	d̠̤ʒ̤	5/5	1.0
v	z		ɣ		3/5	0.7363986418657946
p	t̪	ʈ	k	t̠ʃ	5/5	1.0
f	s		x	ʃ	4/5	0.9954276067300186
pʰ	t̪ʰ	ʈʰ	kʰ	t̠ʃʰ	5/5	1.0
7/7	6/7	5/7	7/7	6/7
1.0	0.9992859029241429	0.9500227250121117	1.0	0.9287558509551556
