b	d̪	ɖ		ɡ	4/5	0.9046799251493957
ɓ		ᶑ	ʄ	ɠ	4/5	0.9845229097024836
b̤	d̪̤	ɖ̤		ɡ̤	4/5	0.9694878704657929
p	t̪	ʈ		k	4/5	0.9506963518579883
pʰ	t̪ʰ	ʈʰ		kʰ	4/5	0.9354047332204297
5/5	4/5	5/5	1/5	5/5
1.0	0.9964748608570623	1.0	0.052341683928451586	1.0
