p	t	t̠ʃ	k	4/4	1.0
		d̠ʒ	ɡ	2/4	0.44331847546694453
ɓ	ɗ	-		2/3	0.8038629283657579
β		z		2/4	0.679217665409823
mb	nd	n̠d̠ʒ	ŋɡ	4/4	1.0
mp	nt	n̠t̠ʃ	ŋk	4/4	1.0
f		s		2/4	0.6996525911823187
6/7	4/7	6/6	4/7
0.7725390006143874	0.679664843921412	1.0	0.8136866426482331
