b	d	ɡ	ɡʷ			4/6	0.9783924711777793
ɓ	ɗ		-	-	-	2/3	0.8107532824294101
p	t	k	kʷ	q	qʷ	6/6	1.0
3/3	3/3	2/3	2/2	1/2	1/2
1.0	1.0	0.9865165146847215	1.0	0.8713246335782134	0.9107679286147914
