b	d	ɡb	ɟ			4/6	0.7189005437483988
p	t	kp	c	k	kʷ	6/6	1.0
f	s	-				2/5	0.7701693136604744
3/3	3/3	2/2	2/3	1/3	1/3
1.0	1.0	1.0	0.8666613508683059	0.6423792360201864	0.6329851468258059
