b	d	dz	d̠ʒ	ɡ	5/5	1.0
ɓ	ɗ	-	-		2/3	0.8038629283657579
v					1/5	0.27338423696899294
p		ts		k	3/5	0.6137609872897251
f			ʃ		2/5	0.34084559419251476
5/5	2/5	2/4	2/4	2/5
1.0	0.26331230232242675	0.39450583230930036	0.4337554193325916	0.813686642648233
