b	d		ɟʝ	ɡ	4/5	0.8870617626967229
b̤	d̤			ɡʱ	3/5	0.8073154345237388
v		z			2/5	0.6816085034448316
p	t	ts	cç	k	5/5	1.0
f		s	ç		3/5	0.7307159209199943
pʰ	tʰ			kʰ	3/5	0.7541085205358331
6/6	4/6	3/6	3/6	4/6
1.0	0.9034182506791761	0.8232803731039685	0.8586038604468395	0.8205981189569515
