b	d̪	ɖ	ɟ	ɡ	5/5	1.0
p	t̪	ʈ	c	k	5/5	1.0
	s̪	ʃ			2/5	0.6012071441038601
2/3	3/3	3/3	2/3	2/3
0.8420121574280209	1.0	1.0	0.8666613508683059	0.8671695102211161
