b			ɡ	d̪|d	3/5	0.8819082730825922
	z̪|z	ʒ			2/5	0.4199337705198642
p	t̪s̪|ts	t̠ʃ	k	t̪|t	5/5	1.0
f	s̪|s	ʃ	x	ɕ	5/5	1.0
3/4	3/4	3/4	3/4	3/4
0.9245876636004398	0.9347377631489411	0.8519798168171732	0.950772631846561	0.9774852920240201
