	z̪|z	ʒ			2/5	0.4900670999363561
f	s̪|s	ʃ	ɕ	x	5/5	1.0
1/2	2/2	2/2	1/2	1/2
0.6625210710769323	1.0	1.0	0.7181571519887248	0.702580939132563
