b	d̪	dʷ		ɡ	ɡʲ	ɡʷ	6/7	0.9801872220145376
		tʷ	kp		kʲ	kʷ	4/7	0.12205896863994596
	t̪ʰ			kʰ			2/7	0.5435297679909753
1/3	2/3	2/3	1/3	2/3	2/3	2/3
0.3475665246973596	0.3561902063320478	0.7964721367660597	0.46763616257097995	0.3761950601097787	0.8882934863856604	0.875489395743152
