b	d̪	ɖ	ɡ	4/4	1.0
pʰ	t̪ʰ	ʈʰ	kʰ	4/4	1.0
f	s	ʃ	ç	4/4	1.0
3/3	3/3	3/3	3/3
1.0	1.0	1.0	1.0
