b	d	ɖ	ɟ	ɡ	5/5	1.0
b̤	d̤	ɖ̤	ɟ̤		4/5	0.623425172577089
p	t	ʈ	c	k	5/5	1.0
	tʰ				1/5	0.28530531060914477
3/4	4/4	3/4	3/4	2/4
0.8935783852947938	1.0	0.9276905140741927	0.8909471381913421	0.8673219424239307
