b	d	ɖ	ɟ	ɡ	5/5	1.0
b̤	d̤	ɖ̤	ɟ̤		4/5	0.623425172577089
p	t	ʈ	c	k	5/5	1.0
	tʰ				1/5	0.28530531060914477
	s				1/5	0.6151940048522523
3/5	5/5	3/5	3/5	2/5
0.7522014906628743	1.0	0.9089137405704362	0.7708746146827966	0.751964130080022
