b	d	ɖ	ɡ	4/4	1.0
		ʈ		1/4	0.05790658250416236
pʰ	tʰ		kʰ	3/4	0.9703674830173352
f	s	ʂ	ç	4/4	1.0
3/4	3/4	3/4	3/4
0.5422244068277849	0.6245775477285122	0.9468750938252603	0.4827003988286573
