variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lp__,-888.2016361,-889.413175,52.41686936493371,50.98118027099996,-972.7309895000001,-799.7129200000002,1.0025801644305903,1363.3611971459127,2408.99292999943
z_std[1],0.05260960171824125,0.056746977,0.9473054622474174,0.945513828084,-1.5033630699999998,1.5976664599999992,1.0007018564644403,14841.410409876804,5600.199405581095
z_std[2],0.12410994618270375,0.103839795,0.9349622858274722,0.927120603528,-1.406933465,1.6437931949999993,1.0002046092714276,15675.536815405549,5216.116362711212
z_std[3],0.14029922380932214,0.13579808999999998,0.8944046680787011,0.9065474973659998,-1.33999848,1.5961390499999997,0.999946032651525,15080.699328155064,6364.071985551157
z_std[4],0.36538382636128625,0.38396478,0.921905120892043,0.914143835682,-1.1604030349999999,1.8727220899999995,1.0004536277399112,14388.485320619773,5607.3621901441475
z_std[5],-0.13014829031401776,-0.12936232,0.9544577327989616,0.942034818228,-1.6972085749999999,1.4345877399999956,1.0000419144987915,18125.928343334916,5982.7075625933985
z_std[6],-0.12029006856034888,-0.10613368000000001,0.9694021335283906,0.953804868282,-1.73627645,1.4612362399999999,1.0004932294336641,16320.684339843927,5593.418810907156
z_std[7],0.2316013043505525,0.24741421,0.9644165049367329,0.9659126175510001,-1.38881679,1.8174854899999995,1.0001512360097045,15368.105107605052,5876.146888849973
z_std[8],-0.22230899154123726,-0.232764335,0.9787032023298956,0.993514537575,-1.7904719900000001,1.3937947149999987,1.0005142997064682,16265.875544601453,6021.153686338767
z_std[9],-0.08925882765471625,-0.09654230899999999,0.9214603995610257,0.9091850813135999,-1.613519945,1.4325192549999985,1.0011823295065077,14260.619802613714,5343.995688395532
z_std[10],-0.105012569419185,-0.11530545,0.9322704634716303,0.9438482826569999,-1.63761366,1.438418824999999,1.0002328668050595,13640.266293582601,6778.318176859102
z_std[11],0.5044276447346765,0.49811389,0.9177462211105196,0.9105946098900001,-0.9900749215,2.0098076399999996,1.0007015404241757,15756.288116270734,5751.99424152992
z_std[12],0.49050202344682126,0.513540315,0.8888882588387306,0.8863251669509999,-0.9901491244999997,1.9273785099999998,1.0009188966404712,13719.932708303586,5893.6193786839685
z_std[13],0.609712565169415,0.6021691600000001,0.8760695346026414,0.8682015502398,-0.8306878785,2.055291964999999,0.999939574709836,17915.83982214344,5073.180864836381
z_std[14],-0.1068696699800525,-0.09719936700000001,0.9445056360490948,0.9492595947450001,-1.6663145849999998,1.4843982499999986,1.0012681886936936,17513.55298443551,5779.199930009853
z_std[15],-0.10834341432874076,-0.0908529135,0.9169386938541149,0.91205185743,-1.5978829749999999,1.3644193249999996,1.0010399447034621,15772.549640505187,5703.936995118719
z_std[16],-0.120392426593475,-0.124596735,0.9264564811008014,0.9301880584499999,-1.6199132049999998,1.38673919,1.0001672157186718,16223.039699302959,5589.166048345837
z_std[17],0.1681371831229916,0.17122130000000002,0.9459938996935956,0.9464562353609999,-1.378380705,1.7085506199999991,1.0004239856780084,16697.20018165018,5953.712326639099
z_std[18],0.014052361801028874,0.012980312,0.9992790320870911,1.011791956245,-1.6184603349999998,1.6429719799999996,1.0012398965813423,17741.787070659713,5758.420180217091
z_std[19],-0.005789000668588751,-0.00110271,1.006412605505885,1.009269193737,-1.653253725,1.612273199999999,1.0005748188078059,15286.607985129012,5390.524872715487
z_std[20],0.0668125981546865,0.0705902195,0.9886425028097063,0.9493198913456999,-1.592440525,1.6991267999999995,1.0002402505839996,16066.405753519113,5775.066380068701
z_std[21],0.119741519325532,0.119443705,0.9866516490436986,0.97602686286,-1.5018900349999997,1.7599040899999996,1.0014048660488697,16059.86691600218,5864.473996399304
z_std[22],0.11481759337114862,0.11819989,1.0043731126104185,0.997279763361,-1.5155592849999997,1.7466342899999985,1.0010914976602325,15250.562219974961,5715.43634989996
z_std[23],-0.10116445700121,-0.105556,0.968117868951047,0.9606446506440001,-1.687175375,1.4794625899999996,1.000219579262518,15956.547217481611,5558.685061801974
z_std[24],-0.12236290583514763,-0.120246195,0.91937308547617,0.923345511039,-1.631820885,1.3736133349999986,1.0003394467688964,16558.944562944962,5485.471867065014
z_std[25],-0.0877633012976725,-0.103714435,0.9247867131534001,0.947544745455,-1.578352955,1.4451717799999995,1.000266402066398,15513.266886297828,5774.838562346109
z_std[26],-0.9685788561914612,-0.9747515499999999,0.938436515100479,0.919039210383,-2.51259628,0.6027869099999997,1.0002817511555582,14210.71208837714,5157.471313661584
z_std[27],-0.0386495407684705,-0.0334711175,0.8968238558679055,0.9048589123349999,-1.51093543,1.409482219999997,1.0024821429150979,15540.218295541492,5144.596594954694
z_std[28],-0.17781182672504625,-0.180037375,0.887593276096379,0.9051443424869998,-1.61778968,1.2867194649999982,0.999862973668793,17531.52083913237,5907.522821674174
z_std[29],-0.1656246249350175,-0.173501505,0.9025928430614406,0.8988009494309999,-1.67482576,1.295728619999999,1.000889296352819,15805.918955938294,5328.654162350478
z_std[30],-0.15500016942619624,-0.16100437499999998,0.9216842219571444,0.937097144949,-1.670442785,1.3685055349999986,1.000969793083501,17503.59882462895,5670.2819450731995
z_std[31],0.23196451683562994,0.222259955,0.9701915586718901,0.9917030301779999,-1.353862095,1.824804315,1.0000714982462724,17052.35952963077,5146.315331813681
z_std[32],-0.38745204048669374,-0.377446595,0.9804226427239616,0.985505680635,-2.0010394349999996,1.217127035,1.001196156920311,17280.41330495012,5172.0896028314
z_std[33],-0.007964116345382626,0.00657305515,1.0000596701659066,1.002765094254,-1.6621510099999999,1.6363860099999978,1.0006850810954677,16628.5942863301,6013.435058980495
z_std[34],0.1949942032602315,0.18528176000000002,0.9533131614322152,0.9327757736639999,-1.373131795,1.7698931949999994,1.0010871604535228,15221.522556284324,5805.597505087001
z_std[35],-0.07945686260463147,-0.073628038,0.9525905889926565,0.952202007183,-1.6451846599999997,1.4594263949999953,1.0002539361633724,15999.915865105564,5580.697850527119
z_std[36],-0.08313985489161436,-0.0891775425,0.9575198888038845,0.9590483797020001,-1.667620975,1.503467429999999,0.9996841975537999,16328.53356219287,5795.739069651024
z_std[37],-0.07606646432947975,-0.06500947,0.9021506320872474,0.8984467711169999,-1.556513985,1.3895875949999998,1.0002768208133008,16007.013203973438,5404.949449342117
z_std[38],0.02573872619139875,0.030357421,0.9183120312267662,0.8996484095213999,-1.4649691249999999,1.5460409099999997,1.0006092085995961,16589.293877627493,5343.666596215263
z_std[39],-0.014246673290457501,-0.026822527,0.9251214436224549,0.918426088566,-1.5771777900000001,1.4758205549999992,1.000451319678588,16771.683324827358,5721.768468149787
z_std[40],-0.12915920995684,-0.125427645,0.9331031570768924,0.944051191293,-1.643288835,1.38342718,1.0011086819415995,14940.579478947004,5951.447355993575
z_std[41],-0.11820865193614788,-0.1089651,0.9654876931834606,0.971349252447,-1.69579262,1.4728897099999987,1.0016983643471826,16513.91888280047,5548.066864100026
z_std[42],0.12399496518159606,0.12080015,0.9756459829121786,0.977714165442,-1.484911045,1.7444091249999978,1.0021298022703866,17314.150810818206,5324.60792081192
z_std[43],-0.1617013828984875,-0.172569965,0.9025489450047233,0.892589500362,-1.63075027,1.3187160799999997,1.0011971953495615,14125.516939963909,5461.371084780832
z_std[44],-0.040865975294295,-0.0405231065,0.9735221241755114,0.978840007404,-1.636050485,1.5574682249999992,1.000711766356501,16874.348214036567,6028.25049046694
z_std[45],-0.10878833003115,-0.10479812999999999,0.9581332979596481,0.9580655196839999,-1.67668893,1.4690731349999993,1.0015905294956322,18405.545189262528,5604.224585926992
z_std[46],-0.04113722276502875,-0.045037236999999994,0.9797150905829368,0.9782857744589999,-1.6597180699999998,1.5640427699999988,1.0007267302980527,16499.74859841664,5833.773146207282
z_std[47],0.37393886428921874,0.380361495,0.9342523729168151,0.9341641544339998,-1.153280535,1.8864624849999985,1.0003760092945846,14637.658958664064,6064.607843245793
z_std[48],0.014468663132801002,0.0034226807,0.9836647738633773,0.9869396079148197,-1.6035076099999999,1.6663256649999996,1.0008171701557702,15974.059922233911,5729.96612783802
z_std[49],0.19461601288517164,0.19480946500000001,1.02065090300873,1.0364588990699999,-1.47494223,1.8846270349999992,1.000186323959341,16648.238886703304,5736.346135414358
z_std[50],-0.19688965956000126,-0.184709175,0.9094413610605682,0.9107977928069999,-1.7071412449999999,1.2975097549999997,0.9999427342299407,16864.74837875539,5620.306499331826
z_std[51],-0.15282833691622824,-0.158290275,0.9329198012955076,0.939555206793,-1.67237322,1.3942903949999994,0.9997668892594954,18057.595010121717,6079.303485554443
z_std[52],0.143527329502503,0.13929983499999998,0.94576313558319,0.9619579970280001,-1.39544548,1.7067143449999995,1.0005974823423753,16300.52621675909,5399.10407340059
z_std[53],-0.17247600720525433,-0.177698,0.8898184555639524,0.913205779836,-1.63129922,1.2789045749999997,1.0006547995990642,14954.196982953725,6328.495316697334
z_std[54],-1.0822949253761127,-1.0915761499999999,0.9425587888931923,0.9565391978100002,-2.6457486149999996,0.4696437119999993,1.0004510133525057,12763.163636206566,5303.793975148536
z_std[55],0.7849339798821412,0.79498342,0.9318492019131253,0.9319020107670001,-0.7683455024999999,2.3258652499999988,1.0000814253633539,16188.515885975792,5692.787244891209
z_std[56],-0.17758211600534982,-0.186440265,0.8819389576630126,0.8739557239559999,-1.6144420499999999,1.2881864449999985,1.000743873490978,17541.714723976096,5281.070290772785
z_std[57],-0.1805112413322215,-0.18424369000000002,0.8821683544803327,0.8659625751629999,-1.60073881,1.2893001149999994,1.0005943831843476,15839.762503554053,5625.681367539608
z_std[58],0.09613540910102,0.10004995850000001,0.8942344514687554,0.891188443362,-1.3669224800000002,1.5533783549999998,1.0012331559788992,16651.91067320788,6024.963578984997
z_std[59],0.4822990309888641,0.487049635,0.9186407858728711,0.908462712633,-1.0406505649999997,1.9945597199999996,1.0003070902737414,16322.746722269278,5921.508835837992
z_std[60],0.39571758411976377,0.399688685,0.9343920979361575,0.941061802674,-1.1598251549999998,1.9487131599999996,1.001004222624503,17295.072296312163,5356.0071505607475
z_std[61],-0.1465104853876361,-0.13542009,0.9318857368570593,0.951270519255,-1.675252925,1.3551630049999996,1.0001760682667122,15923.064098447725,5428.260368954466
z_std[62],-0.15205043926464937,-0.15923809500000002,0.9432563623012231,0.951012776658,-1.6643832049999996,1.40472186,1.0013563987135459,16349.060003562538,5119.3555999444625
z_std[63],-0.12189070540223225,-0.12651816999999999,0.8733023827625779,0.8757939996959999,-1.5695994949999998,1.3082180049999996,0.9998711832460578,16367.599662150255,5602.081048512607
z_std[64],-0.20895790487275037,-0.212649445,0.8710094049163385,0.8856266621999999,-1.6202892249999998,1.2322468899999997,1.0016078371440365,17340.4018228905,5642.3834669223015
z_std[65],-0.676669614024886,-0.675452305,0.9551172381634747,0.9694293262185,-2.2232012849999996,0.87538424,1.0007284722367695,14840.097303932358,6273.896904618004
z_std[66],0.3238237385311959,0.31468745,0.9691439443715576,0.9807862831409998,-1.245782995,1.9338012149999997,1.0001343208006879,16798.900761093224,6226.919057538594
z_std[67],-0.06899160209214,-0.068104886,0.9710568514985235,0.9693255167904,-1.6810587049999999,1.5056810849999995,1.0011850418234598,17806.077975088876,5881.468039802211
z_std[68],-0.022583653694799002,-0.018156827,0.9915353515643293,0.98310946545,-1.647308305,1.6217434049999975,1.0003889027324424,15994.657564355819,5639.440336808021
z_std[69],0.4146273731090826,0.411938115,0.9851627580682435,0.9721568024279998,-1.2106295149999997,2.0217495899999984,1.0006808804092775,16082.878898326097,5594.941923668801
z_std[70],-0.07420013763378737,-0.0878172845,0.9817330107266692,0.9913123791627,-1.66616955,1.5540525199999997,1.0014309066713365,15526.790846808448,5693.357864570504
z_std[71],-0.01542306120928375,-0.012977764999999999,0.9749384812253393,0.9545835816930002,-1.6338922599999997,1.5600675549999994,1.0012775320956095,16911.223758852066,5789.073904624043
z_std[72],-0.07054722001889825,-0.0661766935,0.9642914510261961,0.9722785290770999,-1.61945244,1.4931744399999995,1.0010812012038925,16227.978674691316,5805.574844799927
z_std[73],-0.0715230237229345,-0.07151977749999999,0.973983384614313,0.9742550261325,-1.670672275,1.533928079999999,1.0021688735724625,16147.541344312298,5735.967159323644
z_std[74],-0.08757832742218626,-0.0899259415,0.9362485709928595,0.9288309479379,-1.616989785,1.4436414149999999,1.0012896492129497,15840.172474175044,5157.720517061588
z_std[75],0.31884334272736,0.319444365,0.9697383738566863,0.9711501540929998,-1.280973765,1.907605854999999,1.0005331102777584,15697.983900676156,5342.3012446394105
z_std[76],-0.14422494519588439,-0.13983775999999998,0.9918900059473674,0.9753561865110001,-1.761677715,1.5407717499999984,1.0003477198987945,15117.77555700897,5437.581338058516
z_std[77],-0.099935917500427,-0.0941635075,0.967078900251089,0.9680421648869998,-1.70763508,1.4738245399999985,1.0007681819540382,15270.163935445451,5914.905362751489
z_std[78],0.5357387440788963,0.523893975,0.9508937766507998,0.9614829645749999,-1.008224345,2.0770475249999993,1.0002298127132172,16693.060046785147,5794.650203742531
z_std[79],0.3504867490632025,0.359471055,0.9499689330906088,0.9350509345589998,-1.2109504199999999,1.9170754549999995,1.0009306155212365,16201.823060635314,6074.25582860067
z_std[80],-0.45525014927789687,-0.458346975,0.968191494585545,0.9662121175769999,-2.03713951,1.1481266799999974,1.0002975710117674,16214.781154240844,5879.529794820267
z_std[81],0.3768576185202575,0.39051385,0.9418910853609895,0.9368051246399999,-1.1657807399999998,1.903743264999999,1.00133549341163,14470.022772315693,5204.259724423917
z_std[82],-0.37698123265598876,-0.388669295,0.9666023957554476,0.979267767156,-1.9629837449999998,1.2188368699999996,0.9999954779996607,15069.444791445452,5771.575815683344
z_std[83],-0.43333592478768873,-0.43488233,0.9334357088290568,0.9392857887209999,-1.97372835,1.1009720699999999,1.0006604308694036,16063.408012666718,5568.422165826413
z_std[84],0.7624899748785412,0.76782821,0.9625188796451806,0.9712958714340001,-0.8292423794999998,2.33928828,0.999983553855366,16083.145401216334,5478.551357660207
z_std[85],0.20415178085819813,0.205413815,0.9578975642046011,0.9641068774679998,-1.3649810199999999,1.7909044099999967,1.0004075158466192,16127.39375278708,5853.007913455761
z_std[86],0.016703589008182026,0.012061652499999999,0.929481583667088,0.9401563899734999,-1.4947904600000002,1.552187615,1.000221443829296,16253.663357492936,5591.636068401941
z_std[87],0.20434541257362887,0.204732465,0.9455006226925996,0.950024090022,-1.36356229,1.7382469449999989,1.0015081419656473,16044.772110828417,5385.834083078481
z_std[88],0.21179105418150526,0.20739701500000002,0.953027469052838,0.9613769067839998,-1.3738461599999998,1.7528000749999986,1.0002798021873924,17778.464670470436,5450.136570765179
z_std[89],0.019126782799765,0.0220653435,0.9495202035468117,0.9318897222368999,-1.548149015,1.5845537449999998,1.001772023502747,17850.905160726626,5487.683759252737
z_std[90],0.0218216216502325,0.01017141415,0.94918642223768,0.9331252015052101,-1.5516236,1.594167359999999,0.9999436822641263,17043.04966494095,6122.819434714434
z_std[91],0.1734150078031725,0.187431985,0.985403439356112,0.9842204814119999,-1.4637957,1.7688964299999999,1.0008878179137437,18327.739710892794,5499.037121761415
z_std[92],0.19647567797220086,0.198905975,0.9581793108077548,0.9532377441299998,-1.383264325,1.7602886499999997,1.000996308677611,15058.418630336877,5368.330911462513
z_std[93],0.14165992161582663,0.139030075,0.9789357966610867,0.983040665397,-1.473283175,1.734996034999998,1.002014593342381,17125.288166733968,5811.122687943043
z_std[94],-0.317397681166982,-0.32246431,0.9826046603168099,0.9883616723190001,-1.929149045,1.3036522149999983,1.0007262864271993,14524.796648050376,5789.591135622064
z_std[95],-0.321604659584915,-0.32369047500000003,0.965759379218119,0.9702256640369998,-1.9130410899999999,1.2699261649999998,1.00000922636374,15158.63607017582,5932.509609467894
z_std[96],0.8639376399048887,0.862382155,0.9941255254752315,1.013286891477,-0.759909261,2.5101575150000004,1.000697925700261,15080.723994850598,5634.728750371088
z_std[97],-0.1969715300281605,-0.201495105,0.9795901305502006,0.9906569372699999,-1.79967166,1.4338849299999983,1.0002876422716762,20775.692685153375,5738.782689289367
z_std[98],-0.20011557082293863,-0.197376255,0.9657499015411755,0.9912918977849999,-1.80521937,1.353321499999998,1.0013509643042655,16906.69923338341,5981.535278255212
z_std[99],-0.231735387119576,-0.22697007000000002,0.9686744524912102,0.955912584333,-1.817981065,1.356328279999999,0.9998539483832257,15969.588493034387,6129.710198283903
z_std[100],0.31911809402860664,0.30631276500000004,0.9604620361682652,0.9651524662919999,-1.2548966499999998,1.898733534999998,1.000118538693314,14747.37460488879,5475.165616095386
z_std[101],0.180120417625735,0.184721425,0.9480657612127323,0.9395462963669999,-1.36077242,1.7336079400000002,1.0002344479115968,14793.843895328313,5874.104489739499
z_std[102],-0.44896786569958713,-0.44759008499999997,0.9087982764187889,0.9085711574099998,-1.93002149,1.030184544999999,1.0003795712531602,16798.700369496208,4634.623766745491
z_std[103],-0.3687617335960154,-0.378995685,0.924070084051013,0.937048967862,-1.882770595,1.1368101999999998,1.0000545441204283,19936.012532552613,5923.749644071553
z_std[104],-0.3677148506265884,-0.36919144000000004,0.9243960315706113,0.934262925246,-1.87913286,1.1722417699999998,1.0005017038696167,14867.183069740915,5747.035413990766
z_std[105],-0.1530815953562775,-0.14686628000000002,0.9700047327890989,0.9613259942999999,-1.740046285,1.4337090499999996,0.9998250764968467,15715.497697732042,5560.230697068608
z_std[106],-0.204579440203299,-0.21431958499999998,0.9857809430456232,0.9828136719239998,-1.839877315,1.4253414199999985,1.0007655528318256,15337.299453124197,5773.34159225614
z_std[107],-0.3607522189890895,-0.353675005,0.9751826325200031,0.977808925821,-1.981039885,1.2296840749999998,1.0000223778953408,15858.662726956976,5864.054211765687
z_std[108],0.39453469201930624,0.3733624,0.9562890703569216,0.9488860166099999,-1.187916185,2.0138015099999995,1.0030690077840954,15285.370936406196,6086.974002907929
z_std[109],-0.481198415869646,-0.47551825,0.8988828704910072,0.904711341744,-1.95925653,0.9911129914999997,1.001986710960414,16335.70022804333,5625.759628417552
z_std[110],0.23694445683207863,0.23710177,0.9327932189356855,0.924228718098,-1.307974675,1.7516258199999992,1.0014218348927735,16575.091444388065,5658.620325964246
