b		dz	d	d̠ʒ	ɡ		5/7	0.9833823999233542
β	v	z	ð	ʒ	ɣ	ʁ	7/7	1.0
p		ts	t	t̠ʃ	k		5/7	0.9521079860558119
	f	s		ʃ			3/7	0.6607766034338474
3/4	2/4	4/4	3/4	4/4	3/4	1/4
0.9619627767055444	0.9934889234505622	1.0	0.9231574447474928	1.0	0.9004500495668936	0.11124411662478448
