b	d̪	bʲ	d̪ʲ	ɡ	5/5	1.0
p	t̪	pʲ	t̪ʲ	k	5/5	1.0
2/2	2/2	2/2	2/2	2/2
1.0	1.0	1.0	1.0	1.0
