p	t	ts	t̠ʃ	k	q	6/6	1.0
β				ɣ	ʁ	3/6	0.5165430823452727
pʰ	tʰ	tsʰ	t̠ʃʰ	kʰ	qʰ	6/6	1.0
		s	ʃ		χ	3/6	0.5818032915523313
3/4	2/4	3/4	3/4	3/4	4/4
0.8517841863654817	0.9034423347639959	0.8738630362929248	0.9236299312927462	0.9001795111750567	1.0
