b		ɖ		ɟ	3/5	0.8768674804842591
			-	ʝ	1/4	0.23981775626378316
p	ts	t	kp	k	5/5	1.0
f	s		-		2/4	0.6985137689575646
3/4	2/4	2/4	1/2	3/4
0.9245876636004398	0.7908356040488531	0.9087138296240329	0.4693197796308422	0.8756337485351481
