b	d̪	d̠ʒ	ɡ	4/4	1.0
b̤	d̪̤		ɡ̤	3/4	0.7967303085887665
		s		1/4	0.5393042172918294
p	t̪	t̠ʃ	k	4/4	1.0
pʰ	t̪ʰ	t̠ʃʰ	kʰ	4/4	1.0
4/5	4/5	4/5	4/5
0.8419662670981969	0.8771182303113407	0.9952105621074127	0.8701631738797381
