b	d̞	d	d̪	ɟ	ɡ	6/6	1.0
f			s			2/6	0.5458509097059897
p		t	t̪	c	k	5/6	0.9588000504844981
3/3	1/3	2/3	3/3	2/3	2/3
1.0	0.0850838078313593	0.8103062433203962	1.0	0.8821472665701419	0.8686670143906876
